,lon,lat
7767,32.39024235,3.516206474
7768,32.39024235,3.481206474
7769,32.39024235,3.446206474
7770,32.39024235,3.411206474
7771,32.39024235,3.376206475
7772,32.39024235,3.341206475
7773,32.39024235,3.306206475
7774,32.39024235,3.271206475
7775,32.39024235,3.236206475
7776,32.39024235,3.201206475
7777,32.39024235,3.166206475
7778,32.39024235,3.131206476
7779,32.39024235,3.096206476
7780,32.39024235,3.061206476
7781,32.39024235,3.026206476
7782,32.39024235,2.991206476
7783,32.39024235,2.956206476
7784,32.39024235,2.921206476
7785,32.39024235,2.886206477
7786,32.39024235,2.851206477
7787,32.39024235,2.816206477
7788,32.39024235,2.781206477
7789,32.39024235,2.746206477
7790,32.39024235,2.711206477
7791,32.39024235,2.676206477
7792,32.39024235,2.641206478
7793,32.39024235,2.606206478
7794,32.39024235,2.571206478
7795,32.39024235,2.536206478
7796,32.39024235,2.501206478
7797,32.39024235,2.466206478
7798,32.39024235,2.431206478
7799,32.39024235,2.396206479
7800,32.39024235,2.361206479
7801,32.39024235,2.326206479
7802,32.39024235,2.291206479
7803,32.39024235,2.256206479
7804,32.39024235,2.221206479
7805,32.39024235,2.186206479
7806,32.39024235,2.151206479
7807,32.39024235,2.11620648
7808,32.39024235,2.08120648
7809,32.39024235,2.04620648
7810,32.39024235,2.01120648
7811,32.39024235,1.97620648
7812,32.39024235,1.94120648
7813,32.39024235,1.90620648
7814,32.39024235,1.871206481
7815,32.39024235,1.836206481
7816,32.39024235,1.801206481
7817,32.39024235,1.766206481
7818,32.39024235,1.731206481
7819,32.39024235,1.696206481
7820,32.39024235,1.661206481
7821,32.39024235,1.626206482
7822,32.39024235,1.591206482
7823,32.39024235,1.556206482
7824,32.39024235,1.521206482
7825,32.39024235,1.486206482
7826,32.39024235,1.451206482
7827,32.39024235,1.416206482
7828,32.39024235,1.381206483
7829,32.39024235,1.346206483
7830,32.39024235,1.311206483
7831,32.39024235,1.276206483
7832,32.39024235,1.241206483
7833,32.39024235,1.206206483
7834,32.39024235,1.171206483
7835,32.39024235,1.136206484
7836,32.39024235,1.101206484
7837,32.39024235,1.066206484
7838,32.39024235,1.031206484
7839,32.39024235,0.996206484
7840,32.39024235,0.961206484
7841,32.39024235,0.926206484
7842,32.39024235,0.891206485
7843,32.39024235,0.856206485
7844,32.39024235,0.821206485
7845,32.39024235,0.786206485
7846,32.39024235,0.751206485
7847,32.39024235,0.716206485
7848,32.39024235,0.681206485
7849,32.39024235,0.646206486
7850,32.39024235,0.611206486
7851,32.39024235,0.576206486
7852,32.39024235,0.541206486
7853,32.39024235,0.506206486
7854,32.39024235,0.471206486
7855,32.39024235,0.436206486
7856,32.39024235,0.401206486
7857,32.39024235,0.366206487
7858,32.39024235,0.331206487
7859,32.39024235,0.296206487
7860,32.39024235,0.261206487
7861,32.39024235,0.226206487
7862,32.39024235,0.191206487
7863,32.39024235,0.156206487
7864,32.39024235,0.121206488
7865,32.39024235,0.086206488
7866,32.39024235,0.051206488
7867,32.39024235,0.016206488
7868,32.39024235,-0.018793512
7869,32.39024235,-0.053793512
7870,32.39024235,-0.088793512
7871,32.39024235,-0.123793511
7872,32.39024235,-0.158793511
7873,32.39024235,-0.193793511
7874,32.39024235,-0.228793511
7875,32.39024235,-0.263793511
7876,32.39024235,-0.298793511
7877,32.39024235,-0.333793511
7878,32.39024235,-0.36879351
7879,32.39024235,-0.40379351
7880,32.39024235,-0.43879351
7881,32.39024235,-0.47379351
7882,32.39024235,-0.50879351
7883,32.39024235,-0.54379351
7884,32.39024235,-0.57879351
7885,32.39024235,-0.613793509
7886,32.39024235,-0.648793509
7887,32.39024235,-0.683793509
7888,32.39024235,-0.718793509
7889,32.39024235,-0.753793509
7890,32.39024235,-0.788793509
7891,32.39024235,-0.823793509
7892,32.39024235,-0.858793508
7893,32.39024235,-0.893793508
7894,32.39024235,-0.928793508
7895,32.39024235,-0.963793508
7896,32.42524235,3.726206473
7897,32.42524235,3.691206473
7898,32.42524235,3.656206473
7899,32.42524235,3.621206474
7900,32.42524235,3.586206474
7901,32.42524235,3.551206474
7902,32.42524235,3.516206474
7903,32.42524235,3.481206474
7904,32.42524235,3.446206474
7905,32.42524235,3.411206474
7906,32.42524235,3.376206475
7907,32.42524235,3.341206475
7908,32.42524235,3.306206475
7909,32.42524235,3.271206475
7910,32.42524235,3.236206475
7911,32.42524235,3.201206475
7912,32.42524235,3.166206475
7913,32.42524235,3.131206476
7914,32.42524235,3.096206476
7915,32.42524235,3.061206476
7916,32.42524235,3.026206476
7917,32.42524235,2.991206476
7918,32.42524235,2.956206476
7919,32.42524235,2.921206476
7920,32.42524235,2.886206477
7921,32.42524235,2.851206477
7922,32.42524235,2.816206477
7923,32.42524235,2.781206477
7924,32.42524235,2.746206477
7925,32.42524235,2.711206477
7926,32.42524235,2.676206477
7927,32.42524235,2.641206478
7928,32.42524235,2.606206478
7929,32.42524235,2.571206478
7930,32.42524235,2.536206478
7931,32.42524235,2.501206478
7932,32.42524235,2.466206478
7933,32.42524235,2.431206478
7934,32.42524235,2.396206479
7935,32.42524235,2.361206479
7936,32.42524235,2.326206479
7937,32.42524235,2.291206479
7938,32.42524235,2.256206479
7939,32.42524235,2.221206479
7940,32.42524235,2.186206479
7941,32.42524235,2.151206479
7942,32.42524235,2.11620648
7943,32.42524235,2.08120648
7944,32.42524235,2.04620648
7945,32.42524235,2.01120648
7946,32.42524235,1.97620648
7947,32.42524235,1.94120648
7948,32.42524235,1.90620648
7949,32.42524235,1.871206481
7950,32.42524235,1.836206481
7951,32.42524235,1.801206481
7952,32.42524235,1.766206481
7953,32.42524235,1.731206481
7954,32.42524235,1.696206481
7955,32.42524235,1.661206481
7956,32.42524235,1.626206482
7957,32.42524235,1.591206482
7958,32.42524235,1.556206482
7959,32.42524235,1.521206482
7960,32.42524235,1.486206482
7961,32.42524235,1.451206482
7962,32.42524235,1.416206482
7963,32.42524235,1.381206483
7964,32.42524235,1.346206483
7965,32.42524235,1.311206483
7966,32.42524235,1.276206483
7967,32.42524235,1.241206483
7968,32.42524235,1.206206483
7969,32.42524235,1.171206483
7970,32.42524235,1.136206484
7971,32.42524235,1.101206484
7972,32.42524235,1.066206484
7973,32.42524235,1.031206484
7974,32.42524235,0.996206484
7975,32.42524235,0.961206484
7976,32.42524235,0.926206484
7977,32.42524235,0.891206485
7978,32.42524235,0.856206485
7979,32.42524235,0.821206485
7980,32.42524235,0.786206485
7981,32.42524235,0.751206485
7982,32.42524235,0.716206485
7983,32.42524235,0.681206485
7984,32.42524235,0.646206486
7985,32.42524235,0.611206486
7986,32.42524235,0.576206486
7987,32.42524235,0.541206486
7988,32.42524235,0.506206486
7989,32.42524235,0.471206486
7990,32.42524235,0.436206486
7991,32.42524235,0.401206486
7992,32.42524235,0.366206487
7993,32.42524235,0.331206487
7994,32.42524235,0.296206487
7995,32.42524235,0.261206487
7996,32.42524235,0.226206487
7997,32.42524235,0.191206487
7998,32.42524235,0.156206487
7999,32.42524235,0.121206488
8000,32.42524235,0.086206488
8001,32.42524235,0.051206488
8002,32.42524235,0.016206488
8003,32.42524235,-0.018793512
8004,32.42524235,-0.053793512
8005,32.42524235,-0.088793512
8006,32.42524235,-0.123793511
8007,32.42524235,-0.158793511
8008,32.42524235,-0.193793511
8009,32.42524235,-0.228793511
8010,32.42524235,-0.263793511
8011,32.42524235,-0.298793511
8012,32.42524235,-0.333793511
8013,32.42524235,-0.36879351
8014,32.42524235,-0.40379351
8015,32.42524235,-0.43879351
8016,32.42524235,-0.47379351
8017,32.42524235,-0.50879351
8018,32.42524235,-0.54379351
8019,32.42524235,-0.57879351
8020,32.42524235,-0.613793509
8021,32.42524235,-0.648793509
8022,32.42524235,-0.683793509
8023,32.42524235,-0.718793509
8024,32.42524235,-0.753793509
8025,32.42524235,-0.788793509
8026,32.42524235,-0.823793509
8027,32.42524235,-0.858793508
8028,32.42524235,-0.893793508
8029,32.42524235,-0.928793508
8030,32.42524235,-0.963793508
8031,32.46024235,3.726206473
8032,32.46024235,3.691206473
8033,32.46024235,3.656206473
8034,32.46024235,3.621206474
8035,32.46024235,3.586206474
8036,32.46024235,3.551206474
8037,32.46024235,3.516206474
8038,32.46024235,3.481206474
8039,32.46024235,3.446206474
8040,32.46024235,3.411206474
8041,32.46024235,3.376206475
8042,32.46024235,3.341206475
8043,32.46024235,3.306206475
8044,32.46024235,3.271206475
8045,32.46024235,3.236206475
8046,32.46024235,3.201206475
8047,32.46024235,3.166206475
8048,32.46024235,3.131206476
8049,32.46024235,3.096206476
8050,32.46024235,3.061206476
8051,32.46024235,3.026206476
8052,32.46024235,2.991206476
8053,32.46024235,2.956206476
8054,32.46024235,2.921206476
8055,32.46024235,2.886206477
8056,32.46024235,2.851206477
8057,32.46024235,2.816206477
8058,32.46024235,2.781206477
8059,32.46024235,2.746206477
8060,32.46024235,2.711206477
8061,32.46024235,2.676206477
8062,32.46024235,2.641206478
8063,32.46024235,2.606206478
8064,32.46024235,2.571206478
8065,32.46024235,2.536206478
8066,32.46024235,2.501206478
8067,32.46024235,2.466206478
8068,32.46024235,2.431206478
8069,32.46024235,2.396206479
8070,32.46024235,2.361206479
8071,32.46024235,2.326206479
8072,32.46024235,2.291206479
8073,32.46024235,2.256206479
8074,32.46024235,2.221206479
8075,32.46024235,2.186206479
8076,32.46024235,2.151206479
8077,32.46024235,2.11620648
8078,32.46024235,2.08120648
8079,32.46024235,2.04620648
8080,32.46024235,2.01120648
8081,32.46024235,1.97620648
8082,32.46024235,1.94120648
8083,32.46024235,1.90620648
8084,32.46024235,1.871206481
8085,32.46024235,1.836206481
8086,32.46024235,1.801206481
8087,32.46024235,1.766206481
8088,32.46024235,1.731206481
8089,32.46024235,1.696206481
8090,32.46024235,1.661206481
8091,32.46024235,1.626206482
8092,32.46024235,1.591206482
8093,32.46024235,1.556206482
8094,32.46024235,1.521206482
8095,32.46024235,1.486206482
8096,32.46024235,1.451206482
8097,32.46024235,1.416206482
8098,32.46024235,1.381206483
8099,32.46024235,1.346206483
8100,32.46024235,1.311206483
8101,32.46024235,1.276206483
8102,32.46024235,1.241206483
8103,32.46024235,1.206206483
8104,32.46024235,1.171206483
8105,32.46024235,1.136206484
8106,32.46024235,1.101206484
8107,32.46024235,1.066206484
8108,32.46024235,1.031206484
8109,32.46024235,0.996206484
8110,32.46024235,0.961206484
8111,32.46024235,0.926206484
8112,32.46024235,0.891206485
8113,32.46024235,0.856206485
8114,32.46024235,0.821206485
8115,32.46024235,0.786206485
8116,32.46024235,0.751206485
8117,32.46024235,0.716206485
8118,32.46024235,0.681206485
8119,32.46024235,0.646206486
8120,32.46024235,0.611206486
8121,32.46024235,0.576206486
8122,32.46024235,0.541206486
8123,32.46024235,0.506206486
8124,32.46024235,0.471206486
8125,32.46024235,0.436206486
8126,32.46024235,0.401206486
8127,32.46024235,0.366206487
8128,32.46024235,0.331206487
8129,32.46024235,0.296206487
8130,32.46024235,0.261206487
8131,32.46024235,0.226206487
8132,32.46024235,0.191206487
8133,32.46024235,0.156206487
8134,32.46024235,0.121206488
8135,32.46024235,0.086206488
8136,32.46024235,0.051206488
8137,32.46024235,0.016206488
8138,32.46024235,-0.018793512
8139,32.46024235,-0.053793512
8140,32.46024235,-0.088793512
8141,32.46024235,-0.123793511
8142,32.46024235,-0.158793511
8143,32.46024235,-0.193793511
8144,32.46024235,-0.228793511
8145,32.46024235,-0.263793511
8146,32.46024235,-0.298793511
8147,32.46024235,-0.333793511
8148,32.46024235,-0.36879351
8149,32.46024235,-0.40379351
8150,32.46024235,-0.43879351
8151,32.46024235,-0.47379351
8152,32.46024235,-0.50879351
8153,32.46024235,-0.54379351
8154,32.46024235,-0.57879351
8155,32.46024235,-0.613793509
8156,32.46024235,-0.648793509
8157,32.46024235,-0.683793509
8158,32.46024235,-0.718793509
8159,32.46024235,-0.753793509
8160,32.46024235,-0.788793509
8161,32.46024235,-0.823793509
8162,32.46024235,-0.858793508
8163,32.46024235,-0.893793508
8164,32.46024235,-0.928793508
8165,32.46024235,-0.963793508
8166,32.49524235,3.726206473
8167,32.49524235,3.691206473
8168,32.49524235,3.656206473
8169,32.49524235,3.621206474
8170,32.49524235,3.586206474
8171,32.49524235,3.551206474
8172,32.49524235,3.516206474
8173,32.49524235,3.481206474
8174,32.49524235,3.446206474
8175,32.49524235,3.411206474
8176,32.49524235,3.376206475
8177,32.49524235,3.341206475
8178,32.49524235,3.306206475
8179,32.49524235,3.271206475
8180,32.49524235,3.236206475
8181,32.49524235,3.201206475
8182,32.49524235,3.166206475
8183,32.49524235,3.131206476
8184,32.49524235,3.096206476
8185,32.49524235,3.061206476
8186,32.49524235,3.026206476
8187,32.49524235,2.991206476
8188,32.49524235,2.956206476
8189,32.49524235,2.921206476
8190,32.49524235,2.886206477
8191,32.49524235,2.851206477
8192,32.49524235,2.816206477
8193,32.49524235,2.781206477
8194,32.49524235,2.746206477
8195,32.49524235,2.711206477
8196,32.49524235,2.676206477
8197,32.49524235,2.641206478
8198,32.49524235,2.606206478
8199,32.49524235,2.571206478
8200,32.49524235,2.536206478
8201,32.49524235,2.501206478
8202,32.49524235,2.466206478
8203,32.49524235,2.431206478
8204,32.49524235,2.396206479
8205,32.49524235,2.361206479
8206,32.49524235,2.326206479
8207,32.49524235,2.291206479
8208,32.49524235,2.256206479
8209,32.49524235,2.221206479
8210,32.49524235,2.186206479
8211,32.49524235,2.151206479
8212,32.49524235,2.11620648
8213,32.49524235,2.08120648
8214,32.49524235,2.04620648
8215,32.49524235,2.01120648
8216,32.49524235,1.97620648
8217,32.49524235,1.94120648
8218,32.49524235,1.90620648
8219,32.49524235,1.871206481
8220,32.49524235,1.836206481
8221,32.49524235,1.801206481
8222,32.49524235,1.766206481
8223,32.49524235,1.731206481
8224,32.49524235,1.696206481
8225,32.49524235,1.661206481
8226,32.49524235,1.626206482
8227,32.49524235,1.591206482
8228,32.49524235,1.556206482
8229,32.49524235,1.521206482
8230,32.49524235,1.486206482
8231,32.49524235,1.451206482
8232,32.49524235,1.416206482
8233,32.49524235,1.381206483
8234,32.49524235,1.346206483
8235,32.49524235,1.311206483
8236,32.49524235,1.276206483
8237,32.49524235,1.241206483
8238,32.49524235,1.206206483
8239,32.49524235,1.171206483
8240,32.49524235,1.136206484
8241,32.49524235,1.101206484
8242,32.49524235,1.066206484
8243,32.49524235,1.031206484
8244,32.49524235,0.996206484
8245,32.49524235,0.961206484
8246,32.49524235,0.926206484
8247,32.49524235,0.891206485
8248,32.49524235,0.856206485
8249,32.49524235,0.821206485
8250,32.49524235,0.786206485
8251,32.49524235,0.751206485
8252,32.49524235,0.716206485
8253,32.49524235,0.681206485
8254,32.49524235,0.646206486
8255,32.49524235,0.611206486
8256,32.49524235,0.576206486
8257,32.49524235,0.541206486
8258,32.49524235,0.506206486
8259,32.49524235,0.471206486
8260,32.49524235,0.436206486
8261,32.49524235,0.401206486
8262,32.49524235,0.366206487
8263,32.49524235,0.331206487
8264,32.49524235,0.296206487
8265,32.49524235,0.261206487
8266,32.49524235,0.226206487
8267,32.49524235,0.191206487
8268,32.49524235,0.156206487
8269,32.49524235,0.121206488
8270,32.49524235,0.086206488
8271,32.49524235,0.051206488
8272,32.49524235,0.016206488
8273,32.49524235,-0.018793512
8274,32.49524235,-0.053793512
8275,32.49524235,-0.088793512
8276,32.49524235,-0.123793511
8277,32.49524235,-0.158793511
8278,32.49524235,-0.193793511
8279,32.49524235,-0.228793511
8280,32.49524235,-0.263793511
8281,32.49524235,-0.298793511
8282,32.49524235,-0.333793511
8283,32.49524235,-0.36879351
8284,32.49524235,-0.40379351
8285,32.49524235,-0.43879351
8286,32.49524235,-0.47379351
8287,32.49524235,-0.50879351
8288,32.49524235,-0.54379351
8289,32.49524235,-0.57879351
8290,32.49524235,-0.613793509
8291,32.49524235,-0.648793509
8292,32.49524235,-0.683793509
8293,32.49524235,-0.718793509
8294,32.49524235,-0.753793509
8295,32.49524235,-0.788793509
8296,32.49524235,-0.823793509
8297,32.49524235,-0.858793508
8298,32.49524235,-0.893793508
8299,32.49524235,-0.928793508
8300,32.49524235,-0.963793508
8301,32.53024235,3.726206473
8302,32.53024235,3.691206473
8303,32.53024235,3.656206473
8304,32.53024235,3.621206474
8305,32.53024235,3.586206474
8306,32.53024235,3.551206474
8307,32.53024235,3.516206474
8308,32.53024235,3.481206474
8309,32.53024235,3.446206474
8310,32.53024235,3.411206474
8311,32.53024235,3.376206475
8312,32.53024235,3.341206475
8313,32.53024235,3.306206475
8314,32.53024235,3.271206475
8315,32.53024235,3.236206475
8316,32.53024235,3.201206475
8317,32.53024235,3.166206475
8318,32.53024235,3.131206476
8319,32.53024235,3.096206476
8320,32.53024235,3.061206476
8321,32.53024235,3.026206476
8322,32.53024235,2.991206476
8323,32.53024235,2.956206476
8324,32.53024235,2.921206476
8325,32.53024235,2.886206477
8326,32.53024235,2.851206477
8327,32.53024235,2.816206477
8328,32.53024235,2.781206477
8329,32.53024235,2.746206477
8330,32.53024235,2.711206477
8331,32.53024235,2.676206477
8332,32.53024235,2.641206478
8333,32.53024235,2.606206478
8334,32.53024235,2.571206478
8335,32.53024235,2.536206478
8336,32.53024235,2.501206478
8337,32.53024235,2.466206478
8338,32.53024235,2.431206478
8339,32.53024235,2.396206479
8340,32.53024235,2.361206479
8341,32.53024235,2.326206479
8342,32.53024235,2.291206479
8343,32.53024235,2.256206479
8344,32.53024235,2.221206479
8345,32.53024235,2.186206479
8346,32.53024235,2.151206479
8347,32.53024235,2.11620648
8348,32.53024235,2.08120648
8349,32.53024235,2.04620648
8350,32.53024235,2.01120648
8351,32.53024235,1.97620648
8352,32.53024235,1.94120648
8353,32.53024235,1.90620648
8354,32.53024235,1.871206481
8355,32.53024235,1.836206481
8356,32.53024235,1.801206481
8357,32.53024235,1.766206481
8358,32.53024235,1.731206481
8359,32.53024235,1.696206481
8360,32.53024235,1.661206481
8361,32.53024235,1.626206482
8362,32.53024235,1.591206482
8363,32.53024235,1.556206482
8364,32.53024235,1.521206482
8365,32.53024235,1.486206482
8366,32.53024235,1.451206482
8367,32.53024235,1.416206482
8368,32.53024235,1.381206483
8369,32.53024235,1.346206483
8370,32.53024235,1.311206483
8371,32.53024235,1.276206483
8372,32.53024235,1.241206483
8373,32.53024235,1.206206483
8374,32.53024235,1.171206483
8375,32.53024235,1.136206484
8376,32.53024235,1.101206484
8377,32.53024235,1.066206484
8378,32.53024235,1.031206484
8379,32.53024235,0.996206484
8380,32.53024235,0.961206484
8381,32.53024235,0.926206484
8382,32.53024235,0.891206485
8383,32.53024235,0.856206485
8384,32.53024235,0.821206485
8385,32.53024235,0.786206485
8386,32.53024235,0.751206485
8387,32.53024235,0.716206485
8388,32.53024235,0.681206485
8389,32.53024235,0.646206486
8390,32.53024235,0.611206486
8391,32.53024235,0.576206486
8392,32.53024235,0.541206486
8393,32.53024235,0.506206486
8394,32.53024235,0.471206486
